,Lat,Long,API,Point,Report_ID,Total_Report,MD,TVD,Conf_PALEO,AT_IN_PALEO,Conf_ECO,AT_IN_ECO,ECO,Epoch,Age,Species,Age_MA
7208,28.79111599,-89.05617213,608174012470,,,,,,,,,,,,,,
7209,28.79110248,-89.05615626,608174006170,,,,,,,,,,,,,,
7210,28.79112713,-89.05616298,608174005870,,,,,,,,,,,,,,
7211,28.79080429,-89.05641265,608174009872,,,,,,,,,,,,,,
7212,28.79080429,-89.05641265,608174009871,,,,,,,,,,,,,,
7213,28.79080429,-89.05641265,608174009870,,,,,,,,,,,,,,
7214,28.79085359,-89.0564261,608174016570,,,,,,,,,,,,,,
7215,28.791083899999997,-89.05611218,608174006370,,,,,,,,,,,,,,
7216,28.79109741,-89.05612806,608174010173,,,,,,,,,,,,,,
7217,28.79107551,-89.05612139,608174011570,,,,,,,,,,,,,,
7218,28.79106332,-89.05619920000001,608174014171,,,,,,,,,,,,,,
7219,28.79106332,-89.05619920000001,608174014170,,,,,,,,,,,,,,
7220,28.79083506,-89.05637891,608174013370,,,,,,,,,,,,,,
7221,28.79087829,-89.05642971,608174016170,,,,,,,,,,,,,,
7222,28.79081548,-89.05640038,608174007670,,,,,,,,,,,,,,
7223,28.79105825,-89.05617099999999,608174007272,,,,,,,,,,,,,,
7224,28.79105825,-89.05617099999999,608174007271,,,,,,,,,,,,,,
7225,28.79105825,-89.05617099999999,608174007270,,,,,,,,,,,,,,
7226,28.79087929,-89.05636417,608174007470,,,,,,,,,,,,,,
7227,28.79105593,-89.05614286,608174006773,,,,,,,,,,,,,,
7228,28.79105593,-89.05614286,608174006772,,,,,,,,,,,,,,
7229,28.79105593,-89.05614286,608174006771,,,,,,,,,,,,,,
7230,28.791082899999996,-89.05617773,608174012670,,,,,,,,,,,,,,
7231,28.86471562,-88.93081936,608174045600,,,,,,,,,,,,,,
7232,28.86475527,-88.93085999,608174043200,,,,,,,,,,,,,,
7233,28.86477376,-88.93079232,608174045000,,,,,,,,,,,,,,
7234,28.86477855,-88.93084240000002,608174045700,,,,,,,,,,,,,,
7235,28.86468857,-88.93078762,608174042500,,,,,,,,,,,,,,
7236,28.97310835,-88.62589722,608164026600,,,,,,,,,,,,,,
7237,28.84929485,-88.98061219,608174035600,P,1.0,1.0,7400.0,7257.0,DEF,AT,DEF,IN,2,Upper Pliocene ,Zanclian, Siphotextularia jugosa / J,3.6
7238,28.84929485,-88.98061219,608174035600,P,1.0,1.0,9020.0,8659.0,DEF,AT,DEF,IN,3,Lower Pliocene ,Zanclian, Globigerinoides mitra,3.6
7239,28.84929485,-88.98061219,608174035600,P,1.0,1.0,10430.0,9916.0,DEF,AT,DEF,IN,3,Upper Miocene ,Messinian, Textularia X,5.33
7240,28.86477958,-88.93077056,608174046800,,,,,,,,,,,,,,
7241,28.86470499,-88.93079250000001,608174046400,,,,,,,,,,,,,,
7242,28.86470701,-88.93084420000001,608174045400,,,,,,,,,,,,,,
7243,28.86473306,-88.93075407,608174045300,,,,,,,,,,,,,,
7244,28.86474844,-88.93083246,608174044200,,,,,,,,,,,,,,
7245,28.86474277,-88.93078166,608174044100,,,,,,,,,,,,,,
7246,28.86468276,-88.93080938,608174043900,,,,,,,,,,,,,,
7247,28.86479016,-88.93079888,608174043800,,,,,,,,,,,,,,
7248,28.86470299,-88.93074102,608174042800,,,,,,,,,,,,,,
7249,28.86473027,-88.93082638,608174042000,,,,,,,,,,,,,,
7250,28.86469916,-88.93081593,608174041900,,,,,,,,,,,,,,
7251,28.87374374,-88.92785548,608174035200,P,1.0,1.0,2780.0,2780.0,DEF,AT,DEF,AT,3,Middle Pleistocene ,Ionian, Pseudoemiliania lacunosa A,0.7809999999999999
7252,28.87374374,-88.92785548,608174035200,P,1.0,1.0,2900.0,2900.0,DEF,AT,DEF,AT,3,Middle Pleistocene ,Ionian, Trimosina A,0.7809999999999999
7253,28.87374374,-88.92785548,608174035200,P,1.0,1.0,3440.0,3440.0,DEF,AT,DEF,AT,4,Lower Pleistocene ,Calabrian, Hyalinea baltica / Trimosina B,0.012
7254,28.87374374,-88.92785548,608174035200,P,1.0,1.0,4070.0,4070.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Calcidiscus macintyrei,0.012
7255,28.87374374,-88.92785548,608174035200,P,1.0,1.0,4100.0,4100.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Discoaster brouweri,1.8
7256,28.87374374,-88.92785548,608174035200,P,1.0,1.0,4160.0,4160.0,DEF,AT,DEF,AT,4,Upper Pliocene ,Piacenzian, Saracenaria H,2.58
7257,28.87374374,-88.92785548,608174035200,P,1.0,1.0,4190.0,4190.0,POS,AT,DEF,AT,4,Lower Pleistocene ,Gelasian, Discoaster asymmetricus,1.8
7258,28.87374374,-88.92785548,608174035200,P,1.0,1.0,4640.0,4640.0,DEF,AT,DEF,IN,4,Upper Pliocene ,Piacenzian, Dentoglobigerina altispira,2.58
7259,28.87374374,-88.92785548,608174035200,P,1.0,1.0,5150.0,5150.0,DEF,AT,DEF,IN,4,Upper Pliocene ,Zanclian, Globorotalia druryi / bolli,3.6
7260,28.87374374,-88.92785548,608174035200,P,1.0,1.0,5240.0,5240.0,DEF,AT,DEF,IN,4,Upper Pliocene ,Piacenzian, Sphenolithus abies,2.58
7261,28.85720166,-88.94286121,608174032700,,,,,,,,,,,,,,
7262,28.42635224,-89.07470694,608174139800,,,,,,,,,,,,,,
7263,28.21638996,-88.94175537,608174133700,,,,,,,,,,,,,,
7264,28.42597195,-89.07500694,608174130300,,,,,,,,,,,,,,
7265,28.44484242,-89.04346057,608174123000,,,,,,,,,,,,,,
7266,28.56772516,-88.25736944,608174120300,,,,,,,,,,,,,,
7267,28.77019589,-88.83383433,608174118100,,,,,,,,,,,,,,
7268,28.93284633,-88.57477477,608174051700,,,,,,,,,,,,,,
7269,28.93298014,-88.57462358,608174052300,,,,,,,,,,,,,,
7270,28.9730853,-88.62592349,608164017200,,,,,,,,,,,,,,
7271,28.97301315,-88.62597554,608164017500,,,,,,,,,,,,,,
7272,28.97303625,-88.62594764,608164016900,,,,,,,,,,,,,,
7273,28.21871393,-89.79211961,608174103901,P,1.0,1.0,7770.0,7769.0,DEF,AT,DEF,IN,5,Lower Pleistocene ,Gelasian, Globorotalia praehirsuta,1.8
7274,28.21871393,-89.79211961,608174103901,P,1.0,1.0,8550.0,8519.0,DEF,AT,DEF,IN,5,Lower Pleistocene ,Gelasian, Menardella menardii coil-change left-to-right,1.8
7275,28.21871393,-89.79211961,608174103901,P,1.0,1.0,8610.0,8574.0,DEF,AT,DEF,IN,5,Lower Pleistocene ,Gelasian, Menardella miocenica,1.8
7276,28.21871393,-89.79211961,608174103901,P,1.0,1.0,8698.0,8654.0,DEF,AT,DEF,IN,5,Lower Pleistocene ,Gelasian, Menardella pertenuis,1.8
7277,28.21871393,-89.79211961,608174103901,P,1.0,1.0,8699.0,8655.0,DEF,AT,DEF,IN,5,Lower Pleistocene ,Gelasian, Ceratobulimina pacifica,1.8
7278,28.21871393,-89.79211961,608174103901,P,1.0,1.0,8700.0,8656.0,DEF,AT,DEF,IN,5,Upper Pliocene ,Piacenzian, Menardella multicamerata,2.58
7279,28.21871393,-89.79211961,608174103901,P,1.0,1.0,8730.0,8682.0,DEF,AT,DEF,IN,5,Upper Pliocene ,Piacenzian, Dentoglobigerina altispira,2.58
7280,28.21871393,-89.79211961,608174103901,P,1.0,1.0,9510.0,9344.0,POS,AT,DEF,AT,5,Upper Pliocene ,Piacenzian, Sphaeroidinellopsis seminulina,2.58
7281,28.21871393,-89.79211961,608174103901,P,1.0,1.0,11820.0,11175.0,POS,AT,DEF,AT,5,Lower Pliocene ,Zanclian, Globorotalia margaritae,3.6
7282,28.21871393,-89.79211961,608174103900,P,1.0,1.0,5410.0,5410.0,DEF,AT,DEF,AT,5,Middle Pleistocene ,Ionian, Truncorotalia truncatulinoides coil-change right-to-left,0.7809999999999999
7283,28.21871393,-89.79211961,608174103900,P,1.0,1.0,6220.0,6220.0,POS,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Stilostomella antillea,0.012
7284,28.21871393,-89.79211961,608174103900,P,1.0,1.0,6640.0,6640.0,DEF,AT,DEF,IN,5,Lower Pleistocene ,Calabrian, Sphaeroidinella dehiscens acme A,0.012
7285,28.21871393,-89.79211961,608174103900,P,1.0,1.0,6730.0,6730.0,POS,AT,DEF,IN,5,Lower Pleistocene ,Calabrian, Hyalinea baltica / Trimosina B,0.012
7286,28.21871393,-89.79211961,608174103900,P,1.0,1.0,7270.0,7270.0,DEF,AT,DEF,IN,5,Lower Pleistocene ,Calabrian, Sphaeroidinella dehiscens acme B,0.012
7287,28.21871393,-89.79211961,608174103900,P,1.0,1.0,7330.0,7330.0,DEF,AT,DEF,IN,5,Lower Pleistocene ,Calabrian, Uvigerina hispida,0.012
7288,28.21871393,-89.79211961,608174103900,P,1.0,1.0,7780.0,7780.0,DEF,AT,DEF,IN,5,Lower Pleistocene ,Gelasian, Globorotalia praehirsuta,1.8
7289,28.21871393,-89.79211961,608174103900,P,1.0,1.0,8559.0,8559.0,DEF,AT,DEF,IN,5,Lower Pleistocene ,Gelasian, Menardella menardii coil-change left-to-right,1.8
7290,28.21871393,-89.79211961,608174103900,P,1.0,1.0,8560.0,8560.0,DEF,AT,DEF,IN,5,Lower Pleistocene ,Gelasian, Menardella miocenica,1.8
7291,28.21871393,-89.79211961,608174103900,P,1.0,1.0,8710.0,8710.0,POS,AT,DEF,IN,5,Upper Pliocene ,Piacenzian, Menardella multicamerata,2.58
7292,28.21871393,-89.79211961,608174103900,P,1.0,1.0,8740.0,8740.0,DEF,AT,DEF,IN,5,Upper Pliocene ,Piacenzian, Dentoglobigerina altispira,2.58
7293,28.21871393,-89.79211961,608174103900,P,1.0,1.0,12130.0,12130.0,POS,IN,DEF,AT,5,Upper Pliocene ,Piacenzian, Sphaeroidinellopsis seminulina,2.58
7294,28.21871393,-89.79211961,608174103900,P,1.0,1.0,12850.0,12850.0,DEF,AT,DEF,AT,5,Lower Pliocene ,Zanclian, Globorotalia margaritae,3.6
7295,28.96409931,-88.59441663,608174036800,P,1.0,1.0,3201.0,3201.0,DEF,IN,POS,AT,3,Lower Pleistocene ,Gelasian, Discoaster pentaradiatus,1.8
7296,28.96409931,-88.59441663,608174036800,P,1.0,1.0,3289.0,3289.0,DEF,AT,DEF,AT,3,Lower Pleistocene ,Gelasian, Discoaster surculus,1.8
7297,28.96409931,-88.59441663,608174036800,P,1.0,1.0,3290.0,3290.0,POS,AT,DEF,AT,3,Upper Pliocene ,Piacenzian, Dentoglobigerina altispira,2.58
7298,28.96409931,-88.59441663,608174036800,P,1.0,1.0,3560.0,3560.0,POS,AT,DEF,AT,3,Upper Pliocene ,Piacenzian, Sphaeroidinellopsis seminulina,2.58
7299,28.96409931,-88.59441663,608174036800,P,1.0,1.0,4190.0,4190.0,POS,AT,DEF,AT,3,Lower Pliocene ,Zanclian, Globorotalia margaritae,3.6
7300,28.96409931,-88.59441663,608174036800,P,1.0,1.0,4399.0,4399.0,DEF,AT,DEF,AT,3,Upper Pliocene ,Zanclian, Globorotalia druryi / bolli,3.6
7301,28.96409931,-88.59441663,608174036800,P,1.0,1.0,4400.0,4400.0,POS,AT,DEF,AT,3,Lower Pliocene ,Zanclian, Globigerina nepenthes,3.6
7302,28.96409931,-88.59441663,608174036800,P,1.0,1.0,4939.0,4937.0,DEF,AT,DEF,AT,4,Lower Pliocene ,Zanclian, Globigerina nepenthes,3.6
7303,28.96409931,-88.59441663,608174036800,P,1.0,1.0,4940.0,4938.0,DEF,AT,DEF,AT,4,Lower Pliocene ,Zanclian, Amaurolithus tricorniculatus,3.6
7304,28.96409931,-88.59441663,608174036800,P,1.0,1.0,4970.0,4967.0,DEF,AT,DEF,AT,4,Upper Pliocene ,Zanclian, Siphotextularia jugosa / J,3.6
7305,28.96409931,-88.59441663,608174036800,P,1.0,1.0,5270.0,5255.0,POS,AT,DEF,AT,3,Lower Pliocene ,Zanclian, Ceratolithus acutus,3.6
7306,28.96409931,-88.59441663,608174036800,P,1.0,1.0,6170.0,6043.0,DEF,AT,DEF,AT,5,Upper Miocene ,Messinian, Discoaster quinqueramus,5.33
7307,28.96409931,-88.59441663,608174036800,P,1.0,1.0,6350.0,6191.0,DEF,AT,DEF,AT,5,Upper Miocene ,Messinian, Menardella menardii coil-change right-to-left,5.33
7308,28.96409931,-88.59441663,608174036800,P,1.0,1.0,6410.0,6240.0,POS,AT,DEF,AT,5,Upper Miocene ,Messinian, Discoaster berggrenii,5.33
7309,28.96409931,-88.59441663,608174036800,P,1.0,1.0,7220.0,6919.0,DEF,AT,DEF,AT,5,Upper Miocene ,Messinian, Globorotalia primitiva,5.33
7310,28.96409931,-88.59441663,608174036800,P,1.0,1.0,9140.0,8509.0,DEF,AT,DEF,AT,5,Upper Miocene ,Messinian, Discoaster berggrenii A,5.33
7311,28.96409931,-88.59441663,608174036800,P,1.0,1.0,9620.0,8881.0,DEF,AT,DEF,AT,5,Upper Miocene ,Messinian, Globorotalia juanai,5.33
7312,28.96409931,-88.59441663,608174036800,P,1.0,1.0,10520.0,9572.0,POS,AT,DEF,AT,5,Upper Miocene ,Tortonian, Discoaster neohamatus,7.246
7313,28.96409931,-88.59441663,608174036800,P,1.0,1.0,10580.0,9618.0,DEF,AT,DEF,AT,5,Upper Miocene ,Tortonian, Discoaster neohamatus,7.246
7314,28.96409931,-88.59441663,608174036800,P,1.0,1.0,10880.0,9847.0,DEF,AT,DEF,AT,5,Upper Miocene ,Tortonian, Discoaster loeblichii,7.246
7315,28.96409931,-88.59441663,608174036800,P,1.0,1.0,10939.0,9892.0,DEF,AT,DEF,AT,5,Upper Miocene ,Tortonian, Minylitha convallis,7.246
7316,28.96409931,-88.59441663,608174036800,P,1.0,1.0,10940.0,9893.0,POS,AT,DEF,AT,5,Upper Miocene ,Tortonian, Uvigerina carapitana,7.246
7317,28.96409931,-88.59441663,608174036800,P,1.0,1.0,11059.0,9985.0,DEF,AT,DEF,AT,5,Upper Miocene ,Tortonian, Catinaster mexicanus,7.246
7318,28.96409931,-88.59441663,608174036800,P,1.0,1.0,11060.0,9986.0,DEF,AT,DEF,AT,5,Upper Miocene ,Tortonian, Discoaster prepentaradiatus,7.246
7319,28.96409931,-88.59441663,608174036800,P,1.0,1.0,11180.0,10079.0,DEF,AT,DEF,AT,5,Upper Miocene ,Tortonian, Discoaster bollii,7.246
7320,28.96409931,-88.59441663,608174036800,P,1.0,1.0,11210.0,10102.0,POS,IN,DEF,AT,5,Upper Miocene ,Tortonian, Bolivina thalmanni,7.246
7321,28.96145341,-88.61560238,608174034700,P,1.0,1.0,2621.0,2621.0,DEF,IN,DEF,AT,4,Middle Pleistocene ,Ionian, Pseudoemiliania lacunosa A,0.7809999999999999
7322,28.96145341,-88.61560238,608174034700,P,1.0,1.0,2680.0,2680.0,POS,AT,DEF,AT,4,Middle Pleistocene ,Ionian, Truncorotalia truncatulinoides coil-change right-to-left,0.7809999999999999
7323,28.96145341,-88.61560238,608174034700,P,1.0,1.0,2800.0,2800.0,POS,AT,DEF,AT,4,Middle Pleistocene ,Ionian, Trimosina A,0.7809999999999999
7324,28.96145341,-88.61560238,608174034700,P,1.0,1.0,2890.0,2890.0,DEF,AT,DEF,AT,4,Lower Pleistocene ,Calabrian, Hyalinea baltica / Trimosina B,0.012
7325,28.96145341,-88.61560238,608174034700,P,1.0,1.0,3339.0,3339.0,DEF,AT,DEF,AT,4,Lower Pleistocene ,Gelasian, Bolivina imporcata / P,1.8
7326,28.96145341,-88.61560238,608174034700,P,1.0,1.0,3340.0,3340.0,DEF,AT,POS,AT,4,Upper Pliocene ,Piacenzian, Saracenaria H,2.58
7327,28.96145341,-88.61560238,608174034700,P,1.0,1.0,3699.0,3699.0,DEF,AT,DEF,AT,4,Upper Pliocene ,Piacenzian, Menardella multicamerata,2.58
7328,28.96145341,-88.61560238,608174034700,P,1.0,1.0,3700.0,3700.0,DEF,AT,POS,AT,4,Upper Pliocene ,Piacenzian, Dentoglobigerina altispira,2.58
7329,28.96145341,-88.61560238,608174034700,P,1.0,1.0,3819.0,3819.0,DEF,AT,DEF,IN,3,Upper Pliocene ,Piacenzian, Sphenolithus abies,2.58
7330,28.96145341,-88.61560238,608174034700,P,1.0,1.0,3820.0,3820.0,DEF,AT,DEF,IN,3,Lower Pliocene ,Zanclian, Reticulofenestra pseudoumbilica,3.6
7331,28.96145341,-88.61560238,608174034700,P,1.0,1.0,4150.0,4150.0,DEF,AT,DEF,IN,3,Upper Pliocene ,Zanclian, Globorotalia druryi / bolli,3.6
7332,28.96145341,-88.61560238,608174034700,P,1.0,1.0,4480.0,4480.0,DEF,AT,POS,AT,4,Lower Pliocene ,Zanclian, Globigerina nepenthes,3.6
7333,28.96145341,-88.61560238,608174034700,P,1.0,1.0,5080.0,5080.0,DEF,AT,DEF,IN,3,Lower Pliocene ,Zanclian, Amaurolithus tricorniculatus,3.6
7334,28.96145341,-88.61560238,608174034700,P,1.0,1.0,6130.0,6130.0,DEF,AT,DEF,IN,4,Upper Miocene ,Messinian, Menardella menardii coil-change right-to-left,5.33
7335,28.96145341,-88.61560238,608174034700,P,1.0,1.0,6160.0,6160.0,DEF,AT,DEF,IN,4,Upper Miocene ,Messinian, Discoaster quinqueramus,5.33
7336,28.96145341,-88.61560238,608174034700,P,1.0,1.0,6580.0,6580.0,POS,AT,POS,AT,4,Upper Miocene ,Messinian, Discoaster berggrenii,5.33
7337,28.79513193,-89.17680784,608174019770,,,,,,,,,,,,,,
7338,28.55578927,-89.74304562,608174096100,P,1.0,2.0,3390.0,3388.0,DEF,AT,DEF,AT,5,Middle Pleistocene ,Ionian, Truncorotalia truncatulinoides coil-change right-to-left,0.7809999999999999
7339,28.55578927,-89.74304562,608174096100,P,1.0,2.0,4140.0,4114.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Stilostomella antillea,0.012
7340,28.55578927,-89.74304562,608174096100,P,1.0,2.0,4170.0,4142.0,POS,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Sphaeroidinella dehiscens acme A,0.012
7341,28.55578927,-89.74304562,608174096100,P,1.0,2.0,4440.0,4392.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Hyalinea baltica / Trimosina B,0.012
7342,28.55578927,-89.74304562,608174096100,P,1.0,2.0,6119.0,5971.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Sphaeroidinella dehiscens acme B,0.012
7343,28.55578927,-89.74304562,608174096100,P,1.0,2.0,6120.0,5972.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Calabrian, Uvigerina hispida,0.012
7344,28.55578927,-89.74304562,608174096100,P,1.0,2.0,6330.0,6170.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Bolivina imporcata / P,1.8
7345,28.55578927,-89.74304562,608174096100,P,1.0,2.0,6360.0,6198.0,DEF,AT,DEF,AT,5,Lower Pleistocene ,Gelasian, Menardella miocenica,1.8
7346,28.55578927,-89.74304562,608174096100,P,1.0,2.0,6720.0,6537.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Piacenzian, Dentoglobigerina altispira,2.58
7347,28.55578927,-89.74304562,608174096100,P,1.0,2.0,7620.0,7383.0,POS,AT,DEF,AT,5,Upper Miocene ,Messinian, Globorotalia primitiva,5.33
7348,28.55578927,-89.74304562,608174096100,P,2.0,2.0,3390.0,3388.0,DEF,AT,DEF,AT, ,Middle Pleistocene ,Ionian, Pseudoemiliania lacunosa B,0.7809999999999999
7349,28.55578927,-89.74304562,608174096100,P,2.0,2.0,4260.0,4225.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Pseudoemiliania ovata,0.012
7350,28.55578927,-89.74304562,608174096100,P,2.0,2.0,4560.0,4503.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Pseudoemiliania lacunosa C acme,0.012
7351,28.55578927,-89.74304562,608174096100,P,2.0,2.0,4710.0,4643.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Gephyrocapsa caribbeanica large,0.012
7352,28.55578927,-89.74304562,608174096100,P,2.0,2.0,5400.0,5294.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Helicosphaera sellii,0.012
7353,28.55578927,-89.74304562,608174096100,P,2.0,2.0,5910.0,5775.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Calabrian, Calcidiscus macintyrei,0.012
7354,28.55578927,-89.74304562,608174096100,P,2.0,2.0,6120.0,5972.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Discoaster brouweri,1.8
7355,28.55578927,-89.74304562,608174096100,P,2.0,2.0,6330.0,6170.0,DEF,AT,DEF,AT, ,Lower Pleistocene ,Gelasian, Discoaster surculus,1.8
7356,28.55578927,-89.74304562,608174096100,P,2.0,2.0,7050.0,6848.0,DEF,AT,DEF,AT, ,Upper Pliocene ,Piacenzian, Sphenolithus abies,2.58
7357,28.55578927,-89.74304562,608174096100,P,2.0,2.0,7588.0,7353.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster quinqueramus,5.33
7358,28.55578927,-89.74304562,608174096100,P,2.0,2.0,7589.0,7354.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster berggrenii,5.33
7359,28.55578927,-89.74304562,608174096100,P,2.0,2.0,7590.0,7355.0,DEF,AT,DEF,AT, ,Upper Miocene ,Messinian, Discoaster berggrenii A,5.33
7360,28.79516117,-89.17687089,608174019500,,,,,,,,,,,,,,
7361,28.79512338,-89.17682639,608174019101,,,,,,,,,,,,,,
7362,28.79512338,-89.17682639,608174019100,,,,,,,,,,,,,,
7363,28.27117211,-89.60454577,608174092602,P,1.0,1.0,10061.0,10058.0,DEF,IN,DEF,AT,5,Lower Pliocene ,Zanclian, Globigerina nepenthes,3.6
7364,28.27117211,-89.60454577,608174092602,P,1.0,1.0,10450.0,10447.0,DEF,AT,DEF,AT,5,Upper Pliocene ,Zanclian, Siphotextularia jugosa / J,3.6
7365,28.27117211,-89.60454577,608174092602,P,1.0,1.0,10630.0,10627.0,DEF,AT,DEF,IN,5,Lower Pliocene ,Zanclian, Globigerinoides mitra,3.6
7366,28.27117211,-89.60454577,608174092602,P,1.0,1.0,10720.0,10717.0,DEF,AT,DEF,AT,6,Upper Miocene ,Messinian, Menardella menardii coil-change right-to-left,5.33
7367,28.27117211,-89.60454577,608174092602,P,1.0,1.0,10780.0,10777.0,DEF,AT,DEF,AT,6,Upper Miocene ,Messinian, Discoaster berggrenii,5.33
7368,28.27117211,-89.60454577,608174092602,P,1.0,1.0,11319.0,11316.0,DEF,AT,DEF,AT,6,Upper Miocene ,Messinian, Discoaster berggrenii A,5.33
7369,28.27117211,-89.60454577,608174092602,P,1.0,1.0,11320.0,11317.0,DEF,AT,DEF,AT,6,Upper Miocene ,Messinian, Globorotalia juanai,5.33
7370,28.27117211,-89.60454577,608174092602,P,1.0,1.0,11980.0,11977.0,DEF,AT,DEF,AT,6,Upper Miocene ,Messinian, Discoaster berggrenii C,5.33
7371,28.27117211,-89.60454577,608174092602,P,1.0,1.0,13000.0,12997.0,DEF,AT,DEF,AT,6,Upper Miocene ,Tortonian, Discoaster loeblichii,7.246
7372,28.27117211,-89.60454577,608174092602,P,1.0,1.0,13240.0,13237.0,DEF,AT,DEF,AT,6,Upper Miocene ,Tortonian, Globigerina nepenthes acme A,7.246
7373,28.27117211,-89.60454577,608174092602,P,1.0,1.0,13449.0,13446.0,DEF,AT,DEF,AT,6,Upper Miocene ,Tortonian, Catinaster mexicanus,7.246
7374,28.27117211,-89.60454577,608174092602,P,1.0,1.0,13450.0,13447.0,DEF,AT,DEF,AT,6,Upper Miocene ,Tortonian, Minylitha convallis,7.246
7375,28.27117211,-89.60454577,608174092602,P,1.0,1.0,13659.0,13656.0,POS,AT,DEF,AT,6,Upper Miocene ,Tortonian, Melonis pompilioides increase,7.246
7376,28.27117211,-89.60454577,608174092602,P,1.0,1.0,13660.0,13657.0,DEF,AT,DEF,AT,6,Upper Miocene ,Tortonian, Bolivina thalmanni,7.246
7377,28.27117211,-89.60454577,608174092602,P,1.0,1.0,13750.0,13747.0,DEF,AT,DEF,AT,6,Upper Miocene ,Tortonian, Discoaster prepentaradiatus,7.246
7378,28.27117211,-89.60454577,608174092602,P,1.0,1.0,14320.0,14316.0,DEF,AT,DEF,AT,6,Upper Miocene ,Tortonian, Discoaster bollii,7.246
7379,28.27117211,-89.60454577,608174092602,P,1.0,1.0,14630.0,14626.0,DEF,AT,DEF,AT,6,Upper Miocene ,Tortonian, Cibicides crebbsi,7.246
7380,28.27117211,-89.60454577,608174092602,P,1.0,1.0,14740.0,14736.0,DEF,AT,DEF,AT,6,Upper Miocene ,Tortonian, Catinaster coalitus,7.246
7381,28.27117211,-89.60454577,608174092602,P,1.0,1.0,15339.0,15335.0,DEF,AT,DEF,AT,6,Upper Miocene ,Tortonian, Coccolithus miopelagicus,7.246
7382,28.27117211,-89.60454577,608174092602,P,1.0,1.0,15340.0,15336.0,DEF,AT,DEF,AT,6,Upper Miocene ,Tortonian, Discoaster deflandrei,7.246
7383,28.27117211,-89.60454577,608174092602,P,1.0,1.0,15670.0,15666.0,DEF,AT,DEF,AT,6,Upper Miocene ,Tortonian, Uvigerina 3,7.246
7384,28.27117211,-89.60454577,608174092602,P,1.0,1.0,16150.0,16145.0,DEF,AT,DEF,AT,6,Upper Miocene ,Tortonian, Cibicides carstensi increase,7.246
7385,28.27117211,-89.60454577,608174092602,P,1.0,1.0,16300.0,16295.0,DEF,AT,DEF,AT,6,Middle Miocene ,Serravallian, Fohsella lobata,11.63
7386,28.27117211,-89.60454577,608174092602,P,1.0,1.0,17350.0,17345.0,POS,AT,DEF,AT,6,Middle Miocene ,Serravallian, Fohsella peripheroacuta,11.63
7387,28.27117211,-89.60454577,608174092602,P,1.0,1.0,18610.0,18605.0,DEF,AT,DEF,AT,6,Middle Miocene ,Serravallian, Fohsella peripheroacuta,11.63
7388,28.27117211,-89.60454577,608174092602,P,1.0,1.0,18940.0,18934.0,DEF,AT,DEF,AT,6,Middle Miocene ,Serravallian, Fohsella peripheroronda,11.63
7389,28.27117211,-89.60454577,608174092602,P,1.0,1.0,19030.0,19024.0,DEF,AT,DEF,AT,6,Middle Miocene ,Serravallian, Sphenolithus heteromorphus,11.63
7390,28.27117211,-89.60454577,608174092604,P,1.0,1.0,20860.0,20852.0,DEF,AT,DEF,AT,6,Middle Miocene ,Serravallian, Fohsella peripheroronda,11.63
7391,28.27117211,-89.60454577,608174092604,P,1.0,1.0,21350.0,21342.0,POS,AT,DEF,AT,6,Middle Miocene ,Langhian, Praeorbulina sicana,13.82
7392,28.27117211,-89.60454577,608174092604,P,1.0,1.0,21400.0,21392.0,DEF,AT,DEF,AT,6,Middle Miocene ,Langhian, Praeorbulina sicana,13.82
7393,28.27117211,-89.60454577,608174092604,P,1.0,1.0,23440.0,23431.0,DEF,AT,DEF,AT,6,Lower Miocene ,Burdigalian, Catapsydrax stainforthi,15.97
7394,28.27117211,-89.60454577,608174092604,P,1.0,1.0,23490.0,23481.0,DEF,AT,DEF,AT,6,Lower Miocene ,Aquitanian, Sphenolithus dissimilis,20.44
7395,28.27117211,-89.60454577,608174092603,,,,,,,,,,,,,,
7396,28.27117211,-89.60454577,608174092601,,,,,,,,,,,,,,
7397,28.27117211,-89.60454577,608174092600,P,1.0,1.0,10051.0,0.0,DEF,IN,DEF,AT,5,Lower Pliocene ,Zanclian, Globigerina nepenthes,3.6
